id,loc,event,feature,vol,rsc,sev,tar
7586,653,15,80,8,8,1,0
7586,653,11,82,2,8,1,0
16823,856,11,68,1,6,1,1
18114,948,18,339,1,6,1,0
18114,948,13,273,1,6,1,0
6972,763,15,82,15,8,2,2
6105,886,11,54,1,8,1,1
5592,471,35,235,2,2,2,0
5592,471,34,315,2,2,2,0
18138,976,11,71,1,8,1,0
18138,976,15,193,8,8,1,0
9304,704,15,82,7,8,2,2
9811,479,34,232,2,2,2,0
8986,465,34,232,42,2,2,0
7372,1019,15,139,38,8,1,2
7372,1019,2,201,1,8,1,2
7372,1019,3,43,4,8,1,2
7372,1019,5,8,1,8,1,2
3758,763,11,196,1,8,1,0
3367,1075,15,82,4,8,2,2
16309,895,42,375,3,2,1,1
16309,895,43,376,3,2,1,1
16309,895,44,368,2,2,1,1
9540,734,11,201,3,2,1,2
9540,734,15,80,26,2,1,2
9540,734,54,82,3,2,1,2
16626,895,44,368,4,2,1,2
16626,895,42,291,4,2,1,2
16626,895,43,376,5,2,1,2
16022,206,35,301,1,2,1,0
16628,100,35,232,2,2,2,0
16628,100,34,227,27,2,2,0
10049,821,11,80,2,8,1,0
10049,821,15,193,8,8,1,0
255,232,34,232,1,8,1,0
255,232,35,219,1,8,1,0
255,232,11,181,1,8,1,0
255,232,20,134,1,8,1,0
7355,862,20,219,1,2,1,0
4466,821,15,193,6,8,1,0
4466,821,11,82,3,8,1,0
4255,584,11,195,4,8,2,0
3814,814,11,191,3,8,1,0
14660,921,11,80,13,8,1,2
14660,921,15,203,2,8,1,2
73,356,35,312,1,2,4,0
13827,375,34,233,47,2,2,0
13752,763,15,203,18,8,2,0
3524,778,15,80,2,8,2,0
8058,763,15,71,7,8,2,0
8540,830,11,54,1,8,1,1
8905,579,11,195,2,8,1,0
17163,962,15,82,5,8,2,0
5978,900,20,134,1,2,1,0
6045,282,34,232,6,2,2,0
7237,1008,15,82,8,8,1,0
9067,795,15,51,93,8,2,0
5139,792,21,135,2,2,1,0
8372,157,20,232,8,2,1,0
8372,157,35,312,1,2,1,0
8372,157,34,134,1,2,1,0
6536,504,35,234,13,2,2,0
6536,504,34,229,37,2,2,0
2573,707,15,71,1,8,2,0
2573,707,26,193,1,8,2,0
13008,493,34,311,10,2,2,0
13008,493,35,314,2,2,2,0
15240,145,35,227,2,2,2,0
15240,145,34,307,1,2,2,0
12841,428,34,227,1,2,2,0
12841,428,35,313,1,2,2,0
12859,126,35,235,3,2,2,0
12859,126,34,312,5,2,2,0
9120,475,34,307,1,2,2,0
9120,475,35,312,10,2,2,0
2353,1028,11,167,1,8,1,0
10054,427,34,313,1,2,2,0
10054,427,35,315,2,2,2,0
14708,1066,11,345,1,6,1,1
14708,1066,13,273,1,6,1,1
8219,721,2,87,1,8,1,1
8219,721,11,1,2,8,1,1
4508,962,15,203,22,8,2,2
9863,480,35,308,29,2,2,0
9863,480,34,310,27,2,2,0
13135,1097,11,170,6,8,1,1
4134,704,15,82,16,8,1,0
4134,704,11,203,1,8,1,0
1253,810,11,193,3,8,1,2
1253,810,15,71,19,8,1,2
13657,1078,11,73,2,8,1,0
913,477,35,309,17,2,2,0
913,477,34,234,13,2,2,0
2492,494,34,233,10,2,2,0
2492,494,35,315,144,2,2,0
18411,898,50,289,230,2,1,0
3171,823,15,71,2,8,1,0
7873,288,11,160,1,2,1,1
7873,288,35,211,2,2,1,1
7873,288,34,232,1,2,1,1
11212,157,20,301,6,2,1,0
11212,157,35,312,1,2,1,0
11212,157,34,219,1,2,1,0
8624,810,15,82,6,8,2,0
9164,181,35,313,1,2,2,0
9164,181,34,232,1,2,2,0
7010,845,11,82,10,8,1,2
13508,268,35,312,1,2,2,1
2168,1094,11,196,1,8,1,1
8695,7,11,81,2,8,1,0
14817,909,13,345,1,8,1,1
13315,489,35,232,8,2,2,0
1440,882,11,55,13,8,1,0
12543,497,34,232,5,2,2,0
8645,1111,11,170,1,8,2,1
1149,639,50,374,1,2,1,0
7280,704,11,71,20,8,1,2
7280,704,15,82,3,8,1,2
277,242,35,312,3,2,2,0
277,242,34,309,2,2,2,0
14859,494,35,232,137,2,2,0
14859,494,34,312,95,2,2,0
6586,793,21,195,1,8,1,0
6586,793,11,135,8,8,1,0
5132,270,34,315,1,2,2,0
5132,270,35,233,1,2,2,0
17924,99,34,312,1,2,2,0
17924,99,35,232,1,2,2,0
15533,175,35,232,1,2,2,1
4212,709,11,73,1,8,2,0
3274,963,11,109,4,8,1,0
5869,500,34,315,1,2,2,0
5869,500,35,235,4,2,2,0
13934,763,15,80,10,8,2,2
17406,613,11,71,5,8,1,0
15846,763,15,193,1,8,2,1
14773,732,20,134,1,2,1,0
14157,1052,15,203,8,2,1,1
14990,1100,11,193,1,8,1,2
14990,1100,15,172,56,8,1,2
15441,1115,11,195,9,8,1,0
18087,9,15,71,78,8,1,0
7662,124,34,315,3,2,2,0
7662,124,35,232,3,2,2,0
16882,898,44,290,1,2,1,1
16882,898,43,368,9,2,1,1
16882,898,42,293,1,2,1,1
16882,898,47,376,1,2,1,1
13076,998,20,219,1,2,1,0
426,268,35,312,1,2,2,0
426,268,34,233,1,2,2,0
2296,823,15,193,3,8,2,0
4283,475,34,232,19,2,2,0
12588,878,11,73,2,8,2,0
9128,342,35,219,2,2,1,1
9128,342,20,301,1,2,1,1
15019,340,35,307,1,2,4,0
13778,280,34,301,1,2,1,0
13778,280,20,219,1,2,1,0
13778,280,35,134,1,2,1,0
3117,470,35,313,3,2,2,0
3117,470,34,232,3,2,2,0
1840,868,20,219,1,2,1,0
3026,485,35,312,7,2,2,0
3026,485,34,232,2,2,2,0
15642,1052,11,203,17,8,1,0
3245,1107,15,203,48,8,2,0
14712,1106,11,170,4,8,1,1
17643,1035,11,48,1,8,1,1
14367,707,15,71,10,8,2,0
14973,311,35,134,1,2,1,0
14973,311,20,221,1,2,1,0
14973,311,34,219,1,2,1,0
6871,249,34,312,7,2,2,0
1715,875,11,81,4,8,1,1
15876,1094,20,219,1,2,1,0
11395,1030,11,170,3,8,2,1
1519,583,20,219,3,2,1,0
7252,255,35,232,10,2,2,0
11603,613,54,203,4,8,1,2
9624,1052,15,82,1,8,1,0
9624,1052,11,80,1,8,1,0
12940,284,35,312,1,2,2,0
11241,374,34,312,1,2,2,0
16690,846,15,82,10,8,1,2
14013,790,11,170,1,8,1,1
10021,465,35,312,47,2,2,0
6415,541,11,171,1,2,1,1
12778,517,35,312,1,2,2,0
2400,791,24,54,2,8,1,1
2400,791,11,318,2,8,1,1
2400,791,32,239,3,8,1,1
3068,253,20,219,1,2,1,1
923,398,34,234,1,2,2,0
923,398,35,232,1,2,2,0
3354,155,34,312,5,2,2,0
3643,157,35,232,6,2,2,0
16298,466,35,234,7,2,2,0
16227,846,15,82,5,8,2,2
16448,494,34,312,1,2,2,0
7402,496,34,312,19,2,2,0
7402,496,35,234,1,2,2,0
17052,1097,11,68,1,8,1,0
6117,124,34,233,5,2,2,0
6117,124,35,313,5,2,2,0
10668,496,35,312,1,2,4,0
6809,974,11,209,2,8,2,0
3605,228,34,312,1,2,2,1
3605,228,35,314,1,2,2,1
8833,343,34,227,7,2,2,0
8833,343,35,312,6,2,2,0
11408,976,11,203,24,8,1,0
11408,976,15,82,2,8,1,0
674,686,20,219,1,2,1,0
17434,1018,11,76,1,8,1,0
6087,653,15,80,5,8,2,1
9046,673,11,171,12,8,1,0
11835,920,20,219,1,2,1,0
9919,1018,11,80,4,8,1,0
8098,893,43,291,1,2,1,0
8098,893,42,290,7,2,1,0
8098,893,44,368,6,2,1,0
5688,837,11,68,2,8,1,1
5688,837,13,273,1,8,1,1
17239,931,15,201,22,8,1,0
17239,931,11,82,21,8,1,0
8118,1111,11,68,3,8,1,1
11874,1014,13,179,3,6,1,1
11874,1014,11,68,2,6,1,1
1613,782,11,202,12,8,1,0
9960,95,35,312,4,2,2,0
9960,95,34,310,4,2,2,0
4522,38,30,38,1,9,5,1
4522,38,10,133,1,9,5,1
8460,108,35,301,2,2,1,0
17439,807,11,182,28,8,1,2
9145,793,11,73,7,8,1,0
4878,1061,15,82,2,8,2,0
14011,962,15,82,14,8,2,2
14008,810,54,172,3,8,1,1
14008,810,11,56,23,8,1,1
14008,810,15,82,4,8,1,1
7646,122,34,232,11,2,2,0
7646,122,35,313,12,2,2,0
13184,1072,11,70,4,8,1,1
7405,1008,11,193,33,8,1,2
7405,1008,15,82,1,8,1,2
4355,15,20,219,1,2,1,0
12190,128,34,235,1,2,2,0
12190,128,35,233,1,2,2,0
4515,641,44,376,12,2,1,2
4515,641,42,368,5,2,1,2
18486,1008,11,80,8,8,1,1
18486,1008,15,82,2,8,1,1
11536,91,35,315,59,2,2,0
8499,124,34,312,2,2,2,0
8499,124,35,232,4,2,2,0
6157,380,35,301,7,2,1,0
6157,380,20,134,7,2,1,0
16202,1007,11,80,1,8,1,0
7134,157,34,232,6,2,2,0
2536,379,35,312,1,2,2,0
12886,1031,11,20,9,8,1,0
12025,899,44,375,1,2,4,0
12025,899,43,368,1,2,4,0
4807,288,35,232,1,8,2,1
4807,288,11,44,1,8,2,1
4072,126,34,232,8,2,2,0
4072,126,35,312,2,2,2,0
3107,457,35,232,1,2,2,0
11745,1102,11,73,2,8,1,0
14523,858,20,134,1,2,1,0
10794,1119,20,134,1,2,1,2
10794,1119,11,85,10,2,1,2
6101,704,15,71,3,8,1,1
6101,704,11,203,33,8,1,1
8358,1061,15,203,40,8,2,2
4413,976,15,82,1,8,2,1
14329,896,45,291,2,2,1,0
14329,896,43,374,1,2,1,0
14329,896,50,289,1,2,1,0
14329,896,44,293,1,2,1,0
14329,896,42,375,2,2,1,0
6658,906,11,202,4,8,2,2
6658,906,54,81,2,8,2,2
10929,793,11,73,3,8,1,0
8562,481,35,230,24,2,2,0
8562,481,34,310,22,2,2,0
16877,43,20,219,1,2,1,0
7004,465,35,232,16,2,2,0
4206,142,35,227,1,2,2,0
4206,142,34,307,2,2,2,0
14853,466,34,314,40,2,2,0
17167,124,11,160,3,2,2,0
17167,124,34,315,1,2,2,0
17167,124,35,181,1,2,2,0
10239,1099,11,70,3,8,1,0
17395,836,11,73,13,8,1,0
2459,472,20,134,2,2,1,0
2459,472,35,312,2,2,1,0
2459,472,21,301,1,2,1,0
17563,658,11,161,1,8,1,1
5730,742,11,111,3,8,1,0
5730,742,15,25,108,8,1,0
8798,472,35,312,1,2,1,0
8798,472,34,219,2,2,1,0
8798,472,20,232,1,2,1,0
1124,280,34,232,1,2,2,0
1124,280,35,307,2,2,2,0
11324,75,11,134,4,8,1,0
11324,75,20,55,3,8,1,0
12571,600,15,203,21,8,2,2
717,501,35,313,1,2,4,0
10997,821,11,71,3,8,1,1
10997,821,15,193,18,8,1,1
11621,300,35,129,2,2,4,0
7158,13,22,306,1,7,1,1
7158,13,11,209,3,7,1,1
7158,13,23,222,1,7,1,1
8868,966,11,45,1,8,1,1
4551,891,11,195,7,8,1,0
9111,490,34,311,5,2,2,0
9111,490,35,312,1,2,2,0
11452,734,15,71,2,8,1,0
11452,734,11,201,10,8,1,0
16548,1024,11,195,3,8,2,0
8895,177,21,220,1,2,1,1
3219,823,11,71,2,8,1,0
8230,793,11,109,136,8,1,0
17104,643,44,283,9,2,1,2
17104,643,42,376,1,2,1,2
1804,794,11,47,1,7,1,0
1804,794,14,306,1,7,1,0
1804,794,23,223,1,7,1,0
6209,627,22,305,4,7,2,1
6209,627,11,306,6,7,2,1
6209,627,23,75,1,7,2,1
2767,786,23,170,2,8,1,0
2767,786,11,54,5,8,1,0
1785,462,20,301,1,2,1,0
1785,462,35,134,1,2,1,0
7269,1042,15,82,12,8,2,2
13690,128,34,235,1,2,2,0
2679,662,11,206,2,8,1,1
10029,763,15,203,22,8,2,0
6630,494,35,232,14,2,2,0
6630,494,34,234,13,2,2,0
2162,102,34,228,1,2,2,0
2162,102,35,229,1,2,2,0
10647,95,34,313,1,2,2,0
10647,95,35,232,3,2,2,0
10968,564,2,7,1,8,1,2
10968,564,3,140,13,8,1,2
10968,564,11,55,1,8,1,2
17545,161,34,232,3,2,2,0
8463,831,11,134,1,2,1,0
8463,831,20,219,1,2,1,0
542,856,22,222,1,7,4,1
2369,466,35,134,1,2,1,0
2369,466,20,219,1,2,1,0
2369,466,34,232,1,2,1,0
12461,163,35,312,1,2,4,0
11216,810,15,71,9,8,1,2
11216,810,54,203,83,8,1,2
13224,478,35,229,5,2,2,0
13224,478,34,312,34,2,2,0
13303,133,35,232,3,2,2,0
17668,962,11,82,1,8,1,0
17668,962,15,80,1,8,1,0
15742,638,47,370,2,2,1,0
15742,638,50,289,1,2,1,0
15065,161,35,312,11,2,2,0
10106,157,35,312,1,2,1,0
10106,157,20,301,1,2,1,0
294,684,15,82,2,8,1,1
294,684,11,203,6,8,1,1
13256,23,11,41,1,8,1,1
14671,290,35,134,1,2,1,0
14671,290,20,94,7,2,1,0
14671,290,34,312,1,2,1,0
10143,479,34,312,22,2,2,0
10143,479,35,314,1,2,2,0
4002,1008,11,80,12,8,1,2
4002,1008,15,201,17,8,1,2
17913,821,15,203,2,8,2,2
15726,298,35,307,3,2,2,0
15726,298,34,312,1,2,2,0
16242,619,11,54,29,8,1,0
11870,763,15,82,2,8,2,1
13646,808,11,71,2,8,1,0
16760,1052,15,203,1,8,1,0
16760,1052,11,80,38,8,1,0
2367,295,35,232,4,2,2,0
17272,478,34,228,1,2,2,0
17272,478,35,308,1,2,2,0
2855,704,15,203,18,8,2,1
10634,135,34,232,5,2,2,0
11702,288,35,312,1,2,2,1
4866,122,34,232,2,2,2,0
4866,122,35,235,3,2,2,0
8697,734,15,82,1,8,2,0
13820,912,11,170,2,8,1,1
7551,790,22,170,1,8,1,0
7551,790,11,304,7,8,1,0
7551,790,14,54,1,8,1,0
13781,963,11,73,6,8,1,0
12465,821,54,80,36,8,1,2
12465,821,11,82,5,8,1,2
12465,821,15,71,11,8,1,2
14021,814,11,191,4,8,1,0
13268,149,35,235,8,2,2,0
2073,605,20,219,1,2,1,0
8683,878,11,195,2,8,1,0
13415,480,34,230,31,2,2,0
13415,480,35,310,26,2,2,0
2283,648,13,345,1,6,1,1
2283,648,11,68,1,6,1,1
3082,684,15,82,9,8,2,2
9544,7,11,191,4,8,1,1
15233,1075,15,82,2,8,2,1
706,695,11,73,1,8,1,0
15943,962,15,203,6,8,2,1
2562,942,11,273,1,8,1,1
14960,505,34,312,131,2,2,0
14960,505,35,232,1,2,2,0
13733,102,35,315,1,2,2,0
13733,102,34,307,2,2,2,0
1841,895,43,368,3,2,4,0
1841,895,44,375,3,2,4,0
6875,122,35,312,4,2,2,0
6875,122,34,235,15,2,2,0
13679,808,15,193,6,8,1,0
309,532,27,153,1,9,1,2
309,532,11,38,2,9,1,2
309,532,10,104,1,9,1,2
7361,803,11,68,10,8,1,1
11287,378,34,312,5,2,2,0
8067,505,34,233,87,2,2,0
8067,505,35,232,67,2,2,0
4845,613,54,82,7,8,1,2
4845,613,15,203,1,8,1,2
14541,889,11,195,50,8,1,0
18006,737,11,73,1,8,2,0
8346,793,11,195,4,8,2,0
5492,638,42,376,2,2,1,1
5492,638,44,291,2,2,1,1
513,704,11,201,6,8,1,2
513,704,15,203,7,8,1,2
6656,149,35,313,2,2,2,0
6656,149,34,315,2,2,2,0
1354,126,35,313,4,2,2,0
1354,126,34,312,4,2,2,0
12012,689,20,219,2,2,1,0
15577,795,15,101,288,8,2,0
5568,691,14,170,8,8,1,1
7599,1099,20,202,14,2,1,2
7599,1099,11,81,1,2,1,2
6472,1042,15,82,30,8,2,2
3639,471,34,232,2,2,2,0
3639,471,35,315,3,2,2,0
182,865,11,170,1,8,1,0
2951,455,34,232,3,2,2,0
11550,501,34,313,2,2,2,0
9579,1042,11,203,24,8,1,2
7849,275,35,307,1,2,4,0
4662,152,35,307,1,2,2,0
4662,152,34,227,2,2,2,0
13998,1061,15,82,2,8,2,0
2769,696,11,170,6,8,2,0
2349,81,10,154,1,3,4,1
18176,1019,11,203,18,8,1,1
18176,1019,15,82,1,8,1,1
16720,810,15,82,3,8,2,1
1663,102,20,301,1,2,1,0
1663,102,35,134,2,2,1,0
1663,102,34,308,2,2,1,0
8379,646,11,172,2,8,1,0
10786,613,15,193,2,8,1,0
202,1090,11,81,2,8,2,0
342,834,15,203,36,8,2,2
12045,217,20,134,1,2,1,0
12045,217,35,301,1,2,1,0
18497,684,15,82,3,8,2,1
2366,288,34,44,3,2,1,1
2366,288,11,160,2,2,1,1
2366,288,35,211,2,2,1,1
10995,760,11,170,1,2,1,1
5572,600,15,82,9,8,2,2
7036,646,11,203,2,8,1,1
15380,387,35,94,4,2,1,0
15380,387,34,44,3,2,1,0
15380,387,11,211,5,2,1,0
14573,811,21,220,2,2,1,0
15203,9,11,71,10,8,1,0
17076,244,34,312,22,2,2,0
13098,506,35,233,1,2,2,0
13098,506,34,235,93,2,2,0
14436,242,35,312,1,2,2,0
14436,242,34,227,41,2,2,0
18154,476,34,234,18,2,2,0
18154,476,35,309,4,2,2,0
12852,613,11,82,5,8,1,2
12852,613,15,71,2,8,1,2
12852,613,54,193,10,8,1,2
16851,923,11,73,1,8,1,0
16419,793,11,195,83,8,1,0
756,460,34,228,1,2,2,0
756,460,35,308,2,2,2,0
7256,738,11,196,2,8,1,1
16928,700,11,170,3,8,2,1
6376,1014,13,68,2,6,1,1
6376,1014,11,273,4,6,1,1
17736,1007,15,203,2,8,2,1
11622,704,15,80,2,8,2,0
16896,165,35,312,1,2,4,0
7663,477,35,232,73,2,2,0
7663,477,34,314,33,2,2,0
14911,1090,11,202,13,8,1,0
15218,810,11,193,16,8,1,2
15218,810,54,203,4,8,1,2
15218,810,15,71,29,8,1,2
475,747,20,219,3,2,1,0
3732,696,11,170,2,8,4,0
4407,732,11,171,9,8,1,0
16096,737,11,195,4,8,2,0
3238,896,50,291,4,2,1,0
3238,896,42,375,1,2,1,0
3238,896,44,374,5,2,1,0
3238,896,43,368,1,2,1,0
16767,30,20,219,1,2,1,0
4343,881,11,170,3,8,1,1
4343,881,22,303,1,8,1,1
7744,684,15,71,50,8,1,0
11750,495,34,313,63,2,2,0
11750,495,35,312,81,2,2,0
460,1019,15,203,18,8,2,2
8020,242,34,232,37,2,2,0
8020,242,35,309,33,2,2,0
14094,491,34,234,6,2,2,0
14094,491,35,232,4,2,2,0
11226,472,35,312,10,2,2,0
18534,1072,11,81,10,8,1,0
12507,794,14,47,2,8,1,0
12507,794,11,163,2,8,1,0
4141,1008,15,203,14,8,2,1
4704,834,15,82,3,8,2,1
17148,734,11,80,1,8,1,1
17148,734,54,193,2,8,1,1
17148,734,15,203,19,8,1,1
13059,773,15,82,10,8,2,0
13310,885,11,81,2,8,1,0
5117,181,34,227,1,2,2,1
8866,244,34,312,14,2,2,0
574,602,11,171,1,8,2,0
14378,836,11,73,8,8,2,0
17533,1025,54,74,1,2,1,1
17533,1025,11,196,2,2,1,1
9755,738,15,193,3,8,2,0
1220,609,11,306,2,8,2,1
1220,609,23,197,1,8,2,1
1220,609,22,222,4,8,2,1
10563,810,54,193,1,8,1,2
10563,810,15,71,84,8,1,2
13821,912,20,219,1,2,1,0
7056,408,35,313,1,2,4,0
697,641,44,368,7,2,1,2
697,641,42,283,8,2,1,2
8125,210,35,312,2,2,2,0
5589,1042,15,82,3,8,2,1
18038,373,35,313,48,2,2,0
18038,373,34,233,60,2,2,0
17939,13,13,179,3,8,1,0
17939,13,11,345,22,8,1,0
6112,603,11,54,3,8,1,1
2826,118,35,134,1,2,1,0
2957,681,11,55,1,8,1,0
14283,972,20,219,1,2,1,0
15810,1107,15,71,38,8,1,2
15810,1107,11,82,9,8,1,2
15263,318,20,219,1,2,1,1
12499,600,15,82,2,8,2,1
16318,218,35,227,1,2,2,1
16318,218,34,313,1,2,2,1
10254,934,9,149,2,2,1,0
13195,744,11,273,6,6,1,1
13195,744,13,54,7,6,1,1
8424,344,35,312,2,2,2,0
4570,494,34,232,1,2,2,0
4570,494,35,310,16,2,2,0
12508,124,35,315,2,2,2,0
12508,124,34,313,1,2,2,0
9777,836,11,195,21,8,1,0
10872,518,34,313,7,2,2,0
10872,518,35,315,3,2,2,0
1983,705,11,170,2,8,1,1
17469,242,35,309,69,2,2,0
17469,242,34,314,6,2,2,0
5366,96,35,307,3,2,2,0
5366,96,34,232,2,2,2,0
633,157,34,232,13,2,2,0
2231,249,35,232,6,2,2,0
12755,883,11,54,1,8,2,0
108,365,35,312,1,2,2,1
4393,244,35,312,34,2,2,0
7315,1015,11,54,3,8,1,0
9094,429,35,307,2,2,2,1
9094,429,34,232,1,2,2,1
12237,506,11,316,1,8,1,0
12237,506,34,236,15,8,1,0
12237,506,35,234,16,8,1,0
16254,653,15,203,5,8,1,2
16254,653,11,80,1,8,1,2
15597,124,34,315,2,2,2,0
15597,124,35,232,1,2,2,0
17575,662,11,206,2,8,1,0
14785,826,23,223,1,7,4,1
7994,657,23,223,1,7,4,1
10407,1019,15,203,14,8,2,0
6877,846,15,203,12,8,2,2
9375,834,15,82,28,8,2,2
13304,468,34,312,1,2,2,0
13304,468,35,307,1,2,2,0
4193,242,35,229,84,2,2,0
4193,242,34,314,69,2,2,0
3665,239,34,312,1,2,2,1
13960,814,11,70,2,8,2,0
4874,1099,11,202,2,8,1,0
15468,506,35,232,2,2,2,0
15468,506,34,233,85,2,2,0
15525,474,35,233,2,2,2,0
15525,474,34,235,2,2,2,0
16496,957,11,55,2,8,1,1
14415,886,13,68,1,10,1,0
14415,886,11,323,1,10,1,0
14415,886,18,243,1,10,1,0
18301,794,11,47,1,8,1,0
18301,794,23,306,5,8,1,0
6075,846,15,203,10,8,2,2
15414,118,35,232,24,2,2,0
18,126,34,307,4,2,2,0
18,126,35,315,10,2,2,0
15529,155,34,312,19,2,2,0
14250,246,34,232,6,2,2,0
5443,704,15,82,7,8,2,0
2619,723,11,54,3,8,1,1
6359,101,34,232,1,2,2,0
6359,101,35,227,1,2,2,0
15009,9,15,71,12,8,1,0
9227,39,10,38,3,3,1,1
9227,39,11,153,2,3,1,1
17931,1019,15,82,10,8,2,0
12345,960,13,345,2,8,1,1
10194,244,34,232,2,2,2,0
15115,326,34,312,1,2,2,0
15115,326,35,315,1,2,2,0
13150,465,35,312,3,2,2,0
12416,468,35,312,21,2,2,0
1460,495,34,312,16,2,2,0
1268,155,35,134,1,2,1,0
1268,155,34,301,7,2,1,0
1268,155,20,312,7,2,1,0
3069,465,34,307,45,2,2,0
3069,465,35,312,44,2,2,0
8141,961,11,170,2,8,4,0
6558,793,11,195,6,8,1,0
12374,175,35,313,1,2,2,0
12374,175,34,235,1,2,2,0
5582,296,20,134,4,8,1,0
5582,296,35,301,4,8,1,0
5582,296,11,219,5,8,1,0
2532,469,34,315,2,2,2,0
2532,469,35,233,3,2,2,0
13263,714,13,68,1,8,1,1
13263,714,11,273,1,8,1,1
12732,520,11,160,6,2,1,0
12732,520,35,312,6,2,1,0
13275,296,35,307,1,2,4,0
1738,472,34,312,3,2,2,0
10107,809,15,193,2,8,2,0
13582,179,34,227,1,2,2,1
17709,1107,15,193,10,8,1,1
17709,1107,11,71,25,8,1,1
14421,282,35,301,1,2,4,0
467,1052,11,203,32,8,1,0
15255,468,34,235,1,2,2,0
15255,468,35,233,4,2,2,0
1820,838,11,171,8,8,2,0
17445,648,23,303,1,8,1,1
17445,648,11,54,2,8,1,1
17445,648,22,306,1,8,1,1
8207,1072,11,191,1,8,1,0
6190,1078,11,195,1,8,2,0
12274,742,11,172,1,8,1,0
921,1054,11,195,3,8,1,0
8861,834,15,82,10,8,1,2
5332,469,35,233,56,2,2,0
5332,469,34,232,2,2,2,0
2982,638,42,291,7,2,1,2
2982,638,44,283,22,2,1,2
6706,599,15,82,8,8,2,2
3892,243,35,234,85,2,2,0
3892,243,34,229,48,2,2,0
17332,468,35,312,5,2,2,0
14901,126,35,227,41,2,2,0
14901,126,34,312,5,2,2,0
16375,676,11,171,7,8,1,0
11010,1007,20,134,1,2,1,0
8664,318,35,312,3,2,2,0
370,135,35,312,1,2,2,1
9360,1052,15,82,2,8,2,0
10845,157,34,232,6,2,2,0
14900,809,11,71,26,8,1,0
7746,710,11,177,1,8,2,1
5001,507,34,312,2,2,2,0
5001,507,35,315,2,2,2,0
16884,891,11,73,8,8,1,0
15954,923,11,195,4,8,1,0
12115,721,11,87,1,8,1,1
12115,721,4,3,1,8,1,1
545,881,11,54,1,4,2,0
3156,1029,11,171,4,8,1,0
4514,7,11,191,6,8,1,0
14726,790,23,54,1,8,1,1
14726,790,11,223,5,8,1,1
6352,892,43,291,11,2,1,2
6352,892,44,290,31,2,1,2
6352,892,42,283,8,2,1,2
7739,145,35,94,4,8,1,0
7739,145,11,44,2,8,1,0
7739,145,34,278,2,8,1,0
229,995,11,193,24,8,1,2
229,995,15,82,10,8,1,2
5766,926,11,182,7,8,1,2
11448,919,11,55,2,8,2,0
16817,1112,11,87,1,8,1,0
14589,371,35,313,1,2,4,0
18292,480,34,232,1,2,2,0
8977,326,35,228,2,2,2,1
8977,326,34,308,1,2,2,1
11803,700,11,54,1,8,4,0
694,826,11,170,3,2,1,1
17349,500,34,315,1,2,2,0
17349,500,35,312,4,2,2,0
4358,818,11,54,12,8,1,1
667,469,34,312,2,2,2,0
667,469,35,233,40,2,2,0
3449,73,10,154,2,8,1,1
3449,73,11,212,4,8,1,1
3449,73,28,171,3,8,1,1
8318,466,35,314,8,2,2,0
9826,124,34,312,5,2,2,0
9826,124,35,232,3,2,2,0
2351,477,34,314,4,2,2,0
2351,477,35,229,20,2,2,0
6043,480,35,310,33,2,1,0
6043,480,34,230,32,2,1,0
6043,480,20,228,36,2,1,0
14663,460,35,312,4,2,2,0
9957,794,54,47,1,8,1,0
9957,794,14,306,1,8,1,0
9957,794,23,219,2,8,1,0
9957,794,11,163,1,8,1,0
2463,653,54,203,2,8,1,1
17326,738,11,196,2,8,1,1
3905,653,15,82,1,8,1,1
14717,566,11,171,2,8,2,0
8171,704,15,203,30,8,2,0
10552,155,35,232,14,2,2,0
11475,793,11,195,56,8,1,0
13309,496,34,312,13,2,2,0
13309,496,35,307,55,2,2,0
13867,892,42,368,7,2,1,2
13867,892,43,375,4,2,1,2
13867,892,44,291,3,2,1,2
4017,325,35,310,1,2,4,0
14950,638,42,283,3,2,1,1
14950,638,44,291,2,2,1,1
13244,155,35,219,1,2,1,0
13244,155,20,301,1,2,1,0
6259,892,43,375,3,2,1,1
6259,892,44,376,3,2,1,1
6259,892,42,368,3,2,1,1
8542,760,54,54,6,2,1,0
530,638,44,376,16,2,1,2
530,638,42,368,2,2,1,2
13519,532,10,171,1,8,1,1
13519,532,11,219,1,8,1,1
13519,532,20,35,1,8,1,1
13552,1019,15,201,4,8,1,1
13552,1019,11,82,3,8,1,1
8116,1033,11,68,1,8,1,1
9053,707,26,276,3,8,2,0
9053,707,15,193,5,8,2,0
7730,684,15,82,8,8,1,0
17247,641,42,368,4,2,1,2
17247,641,44,283,16,2,1,2
8761,135,35,233,4,2,2,0
8761,135,34,313,9,2,2,0
10749,480,34,230,32,2,2,0
10749,480,35,310,30,2,2,0
7492,700,11,54,1,8,1,1
17394,118,35,232,23,2,2,0
17188,839,11,170,10,8,1,1
11830,646,11,80,2,8,1,1
18171,318,35,312,1,2,2,1
4300,1029,11,173,1,8,1,0
1198,963,11,73,5,8,1,0
16739,653,15,82,1,8,2,1
6960,704,15,82,1,8,1,0
6960,704,11,80,1,8,1,0
5667,1100,15,71,34,8,2,0
11770,1008,15,82,5,8,1,2
11770,1008,11,203,5,8,1,2
17522,520,34,232,9,2,2,0
7447,124,34,312,6,2,2,0
7447,124,35,233,4,2,2,0
2611,34,11,55,4,8,1,0
12687,684,15,203,82,8,2,0
8302,1086,15,82,3,8,2,1
