id,loc,event,feature,vol,rsc,sev,tar
79,8,15,56,2,8,1,0
8608,1052,54,203,2,2,1,2
8608,1052,15,201,24,2,1,2
3189,1061,15,203,17,8,2,2
1115,244,34,232,10,2,2,0
6160,1019,15,82,4,8,2,0
7840,133,34,313,4,2,2,0
7840,133,35,232,4,2,2,0
16401,980,15,201,2,8,2,1
8641,638,44,291,41,2,1,1
8641,638,42,376,39,2,1,1
6803,1008,15,82,1,8,2,0
43,300,35,227,3,2,2,0
43,300,34,232,1,2,2,0
6347,1066,11,273,1,6,1,0
6347,1066,13,255,1,6,1,0
6347,1066,18,333,1,6,1,0
27,793,11,73,2,8,1,0
13433,495,34,232,4,2,2,0
8,243,34,232,5,2,2,0
8,243,35,309,3,2,2,0
4388,797,24,170,2,8,1,1
4388,797,11,239,2,8,1,1
131,621,20,134,1,2,1,1
9373,33,10,154,15,3,1,2
9373,33,39,171,4,3,1,2
9373,33,19,150,4,3,1,2
9373,33,11,38,2,3,1,2
3752,149,35,312,40,2,2,0
3752,149,34,313,5,2,2,0
243,520,34,312,13,2,2,0
15511,283,34,312,1,2,2,1
18200,1048,11,54,1,8,1,1
7975,124,34,312,1,2,2,0
7975,124,35,235,1,2,2,0
8594,89,35,232,6,2,2,1
8594,89,34,233,18,2,2,1
12869,130,34,232,1,2,2,1
3700,745,13,222,1,7,1,2
3700,745,23,219,1,7,1,2
3700,745,11,134,1,7,1,2
3700,745,22,345,1,7,1,2
3700,745,14,273,1,7,1,2
3700,745,20,54,5,7,1,2
2915,228,35,307,1,2,4,0
4782,91,34,228,1,2,1,0
4782,91,20,308,1,2,1,0
4782,91,35,229,1,2,1,0
16979,846,15,203,2,8,1,0
2503,473,34,232,1,2,2,0
2503,473,35,312,1,2,2,0
5372,962,15,203,14,8,2,0
2323,485,35,312,1,2,2,0
2323,485,34,230,6,2,2,0
6676,816,11,170,5,4,1,1
9348,276,34,307,1,2,2,0
9348,276,35,313,1,2,2,0
12367,926,11,62,10,8,1,2
8902,375,34,233,21,2,2,0
16341,460,35,312,12,2,2,0
9349,276,34,312,2,2,2,0
703,313,34,232,2,2,2,0
703,313,35,315,2,2,2,0
5951,846,15,82,2,8,2,1
12364,468,20,134,3,2,1,0
12364,468,35,307,3,2,1,0
18364,936,11,197,1,8,2,1
1,601,11,68,2,8,1,1
1,601,13,345,1,8,1,1
7309,600,15,82,25,8,2,0
7415,619,11,170,6,8,1,0
8584,157,34,312,6,2,2,0
11885,755,11,104,2,8,2,0
495,704,15,82,6,8,2,1
17800,484,35,232,2,2,2,0
18105,159,34,232,1,2,2,0
18105,159,35,227,1,2,2,0
8158,478,34,307,48,2,2,0
8158,478,35,314,28,2,2,0
4009,731,11,171,2,8,1,0
3934,375,34,233,13,2,2,0
11016,921,15,56,1,8,2,2
13451,921,15,201,10,8,2,1
15470,1061,15,203,10,8,2,1
8078,127,34,312,1,2,2,0
4561,112,34,232,1,2,2,1
4561,112,35,312,1,2,2,1
12189,157,20,134,1,2,1,1
12189,157,35,312,1,2,1,1
8577,1042,15,82,8,8,2,0
11955,242,34,309,1,2,2,0
11955,242,35,314,2,2,2,0
13681,226,35,312,3,2,2,1
13681,226,34,307,2,2,2,1
191,95,35,227,1,2,2,1
191,95,34,307,2,2,2,1
17962,793,11,195,13,8,1,0
6970,466,34,234,15,2,2,0
9075,793,11,73,1,8,2,0
9179,794,11,47,1,8,1,0
12184,474,34,232,2,2,2,0
12184,474,35,315,2,2,2,0
17101,149,35,233,14,2,2,0
17101,149,34,312,11,2,2,0
3855,793,11,195,45,8,1,0
1035,618,40,162,1,2,1,0
1035,618,11,54,2,2,1,0
2026,1054,11,187,2,8,2,1
11313,1010,11,195,1,8,1,1
16825,466,35,312,2,2,2,0
16825,466,34,234,2,2,2,0
6717,33,20,219,2,2,1,1
15970,1011,11,196,2,8,1,1
11118,477,35,234,3,2,2,0
772,763,15,82,5,8,2,1
7009,472,34,312,1,2,2,0
3697,116,34,227,2,2,2,0
3697,116,35,307,2,2,2,0
1385,122,34,232,5,2,2,0
1385,122,35,312,36,2,2,0
10765,976,15,82,2,8,2,1
12201,480,35,310,21,2,2,0
12201,480,34,230,25,2,2,0
11854,495,34,312,27,2,2,0
1767,239,35,312,4,2,2,0
6857,1113,11,54,6,8,1,1
2931,805,11,191,4,8,2,0
14156,491,35,232,1,2,2,0
14156,491,34,315,1,2,2,0
15306,887,11,170,1,8,1,0
14505,148,34,227,1,2,2,0
14505,148,35,312,2,2,2,0
12720,1075,11,82,1,8,1,1
12720,1075,15,172,11,8,1,1
11030,808,11,193,8,8,1,0
17208,837,22,222,2,7,1,1
17208,837,11,305,2,7,1,1
17208,837,23,54,1,7,1,1
14129,155,34,232,15,2,2,0
7941,756,11,170,2,8,1,0
1069,126,35,235,2,2,2,0
1069,126,34,233,1,2,2,0
4295,498,35,312,1,2,4,0
17982,1061,15,80,1,8,2,0
3835,336,35,312,1,2,2,1
5306,654,30,218,1,9,5,1
3778,493,34,309,1,2,2,0
3778,493,35,314,1,2,2,0
10941,836,11,195,2,8,1,0
12747,206,34,232,1,2,2,1
10059,821,11,80,2,8,1,2
10059,821,15,203,3,8,1,2
14783,653,54,82,2,8,1,1
17595,1,15,203,8,8,1,2
17595,1,11,201,1,8,1,2
7313,1020,11,54,10,8,1,2
6789,450,35,315,3,2,2,0
6789,450,34,316,1,2,2,0
8340,255,35,312,13,2,2,0
5608,470,35,313,1,2,2,0
17517,475,35,314,1,2,2,0
17517,475,34,312,34,2,2,0
12329,644,44,291,2,2,1,1
12329,644,42,376,4,2,1,1
15267,461,35,312,23,2,2,0
10026,879,11,73,1,8,2,0
2937,613,11,203,1,8,1,0
2937,613,15,71,26,8,1,0
7350,821,11,71,24,1,1,0
7350,821,7,82,7,1,1,0
7350,821,5,201,3,1,1,0
7350,821,6,80,14,1,1,0
7350,821,15,203,1,1,1,0
17464,124,35,235,7,2,2,0
17464,124,34,313,3,2,2,0
6834,1015,11,54,2,8,1,1
13088,816,11,163,1,4,1,1
13079,1023,30,133,1,9,1,0
17207,126,34,312,5,2,2,0
17207,126,35,315,5,2,2,0
10951,468,35,232,6,2,2,0
13724,846,15,82,2,8,2,1
2909,834,15,203,12,8,2,2
4882,296,34,232,21,2,2,1
4882,296,35,307,1,2,2,1
9328,726,11,155,5,8,1,2
499,892,44,376,10,2,1,2
499,892,42,291,10,2,1,2
499,892,43,368,10,2,1,2
9780,737,11,157,2,8,2,1
2100,1042,15,82,1,8,1,1
2100,1042,11,80,2,8,1,1
14070,977,30,133,2,9,5,1
3844,805,11,191,1,8,1,0
13324,158,35,232,1,2,1,0
13324,158,34,301,1,2,1,0
13324,158,20,134,1,2,1,0
2618,600,15,71,42,8,2,2
2445,266,35,312,1,2,2,1
5607,607,11,197,2,7,4,0
5607,607,22,305,9,7,4,0
11526,600,15,203,8,8,2,2
9543,499,34,233,1,2,2,0
12840,808,15,71,5,8,1,0
2501,122,35,307,8,2,2,0
2501,122,34,232,5,2,2,0
1478,122,34,235,10,2,2,0
1478,122,35,312,13,2,2,0
10959,159,35,312,5,2,2,0
15844,1030,11,170,1,8,1,1
15351,525,11,44,5,2,1,0
15351,525,35,94,5,2,1,0
15351,525,34,211,7,2,1,0
16721,744,20,219,1,2,1,0
10871,976,15,82,6,8,1,0
10871,976,11,203,1,8,1,0
8969,126,35,312,9,2,2,0
8969,126,34,233,4,2,2,0
5672,1099,11,202,1,8,1,0
7235,734,15,82,2,8,1,0
7235,734,11,80,2,8,1,0
5375,7,11,191,2,8,1,1
11342,408,35,233,1,2,2,1
11342,408,34,313,1,2,2,1
16356,120,35,307,1,2,2,1
16356,120,34,232,1,2,2,1
17547,870,20,219,1,2,1,0
12639,292,35,313,2,2,2,0
12639,292,34,233,3,2,2,0
10564,505,34,309,65,2,2,0
10564,505,35,308,59,2,2,0
1557,181,34,315,2,2,2,0
1557,181,35,233,2,2,2,0
3278,73,11,127,1,3,1,1
3278,73,10,150,1,3,1,1
3278,73,28,35,1,3,1,1
7097,451,34,232,17,2,2,0
7097,451,35,312,9,2,2,0
10450,488,35,233,10,2,2,0
10450,488,34,312,6,2,2,0
17687,931,15,80,1,8,2,0
4362,183,20,219,1,2,1,0
4362,183,34,221,1,2,1,0
4362,183,35,301,1,2,1,0
10127,1088,13,179,1,8,1,1
10127,1088,11,273,1,8,1,1
14714,210,35,232,3,2,2,0
7497,684,15,203,40,8,2,0
10822,884,11,155,1,8,1,2
10762,707,15,71,2,8,2,0
15772,91,34,307,2,2,2,0
15772,91,35,227,4,2,2,0
7401,924,11,345,2,6,1,0
16484,283,35,232,1,2,2,0
16484,283,34,307,2,2,2,0
130,7,11,171,2,8,1,0
6292,834,15,203,24,8,2,2
9127,1024,11,195,9,8,1,0
4252,477,35,301,1,2,1,0
4252,477,20,219,43,2,1,0
4252,477,34,232,1,2,1,0
9006,226,34,312,1,2,2,1
9006,226,35,307,1,2,2,1
3380,475,34,234,9,2,2,0
3380,475,35,314,1,2,2,0
14938,948,18,273,2,10,1,0
14938,948,13,345,1,10,1,0
12817,139,35,312,1,2,2,0
12817,139,34,313,1,2,2,0
17452,817,15,167,3,8,2,0
15938,883,11,170,1,8,1,1
12349,600,15,203,17,8,2,2
9243,909,14,134,1,2,1,1
9243,909,23,306,1,2,1,1
6812,242,35,229,30,2,2,0
6812,242,34,312,71,2,2,0
7719,976,11,80,1,8,1,2
7719,976,15,201,1,8,1,2
1002,665,11,55,9,8,1,1
10442,459,35,234,1,2,2,0
10442,459,34,312,1,2,2,0
12396,1107,15,82,2,8,2,0
421,836,11,73,8,8,1,0
608,1008,15,82,2,8,2,1
134,892,42,291,4,2,1,2
134,892,43,376,6,2,1,2
134,892,44,283,8,2,1,2
9982,834,15,82,4,8,2,1
7259,91,35,227,14,2,2,0
7259,91,34,307,12,2,2,0
1587,363,34,227,1,2,2,1
16991,135,34,315,2,2,2,0
16991,135,35,313,2,2,2,0
12344,1056,13,273,1,6,1,1
17807,903,11,170,1,8,1,1
5845,155,35,307,10,2,2,0
5845,155,34,232,11,2,2,0
15860,821,54,193,42,8,1,1
15860,821,15,82,22,8,1,1
16312,141,34,312,2,2,2,0
16312,141,35,227,2,2,2,0
2765,734,15,80,4,8,2,0
20,79,54,55,1,8,2,0
5273,640,50,374,1,2,1,1
5062,374,34,232,15,2,2,0
9420,892,44,376,1,2,2,0
9420,892,43,375,1,2,2,0
9420,892,42,283,1,2,2,0
14743,1007,15,80,5,8,1,0
18101,255,34,232,43,2,2,0
15418,895,44,375,6,2,1,1
15418,895,42,291,7,2,1,1
15418,895,43,283,8,2,1,1
8278,499,35,232,23,2,2,0
8278,499,34,235,60,2,2,0
12498,145,34,307,1,2,2,0
12498,145,35,232,1,2,2,0
18346,445,34,232,6,2,2,0
10982,108,35,227,4,2,2,1
10982,108,34,232,3,2,2,1
5279,548,20,219,1,2,1,0
9180,798,15,82,1,8,2,1
7877,506,34,312,90,2,2,0
7877,506,35,232,9,2,2,0
10324,65,32,171,1,8,1,2
10324,65,11,7,1,8,1,2
10324,65,2,140,1,8,1,2
10324,65,3,280,26,8,1,2
17512,466,34,314,3,2,2,0
3660,823,15,71,2,8,2,0
18548,278,34,232,4,2,2,0
18548,278,35,312,3,2,2,0
3745,465,20,233,1,2,1,0
3745,465,34,44,1,2,1,0
3745,465,35,235,1,2,1,0
3745,465,11,68,1,2,1,0
5202,648,23,170,1,7,1,0
5202,648,11,305,16,7,1,0
5202,648,22,54,4,7,1,0
17285,834,11,82,14,8,1,2
7023,599,15,203,27,8,2,2
18490,1008,15,82,3,8,2,0
1087,1107,15,82,1,8,2,0
15407,1112,11,182,4,8,1,0
11353,556,8,154,1,3,1,1
3237,208,35,232,2,2,2,0
6889,242,34,312,3,2,2,0
4228,793,11,195,23,8,1,0
7622,756,11,155,1,8,1,2
7444,627,23,305,8,8,2,0
7444,627,11,75,9,8,2,0
7521,369,35,233,2,2,2,0
7521,369,34,313,2,2,2,0
8433,891,11,195,7,8,2,0
8592,479,35,229,4,2,2,0
8592,479,34,309,26,2,2,0
10475,821,15,74,3,8,1,0
10475,821,11,193,1,8,1,0
9181,825,20,219,1,2,1,1
13167,976,15,203,5,8,1,2
13167,976,11,201,6,8,1,2
11147,814,11,191,3,8,1,0
6159,691,23,306,12,7,2,0
7320,322,34,312,2,2,2,0
14734,734,11,193,4,8,1,2
14734,734,15,203,6,8,1,2
17401,124,35,232,7,2,2,0
17401,124,34,313,2,2,2,0
9039,1111,11,170,3,8,1,1
12530,946,11,195,50,8,1,0
18533,734,11,76,4,8,1,0
13570,466,34,314,9,2,2,0
16247,498,35,315,1,2,2,0
16247,498,34,235,33,2,2,0
13279,1106,20,87,1,8,1,1
13279,1106,11,219,1,8,1,1
4137,839,11,170,1,8,2,0
16004,872,20,219,1,2,1,0
9879,1008,15,80,9,8,2,1
1664,354,34,312,1,2,2,1
11939,821,15,82,2,8,2,1
138,684,11,71,3,8,1,0
138,684,15,193,2,8,1,0
4877,507,34,312,4,2,2,0
4590,474,34,233,3,2,2,0
4590,474,35,315,2,2,2,0
6172,931,11,201,5,8,1,0
6172,931,15,82,5,8,1,0
11537,726,11,54,1,8,1,1
115,264,35,312,1,2,2,1
115,264,34,232,1,2,2,1
17661,704,15,203,20,8,1,2
17661,704,11,82,3,8,1,2
3256,7,11,70,7,8,1,0
4664,846,11,203,2,8,1,0
4664,846,15,193,8,8,1,0
17284,836,11,73,31,8,1,0
8002,118,35,232,8,2,2,0
11097,474,21,135,1,2,1,0
11097,474,35,134,2,2,1,0
11097,474,20,301,1,2,1,0
5379,1026,13,179,1,6,1,1
5379,1026,11,345,1,6,1,1
7961,450,34,312,1,2,2,0
12003,655,11,2,6,8,1,1
12003,655,2,201,5,8,1,1
12003,655,15,80,1,8,1,1
12003,655,3,43,1,8,1,1
7262,242,34,312,20,2,2,0
7262,242,35,309,20,2,2,0
13002,734,11,80,2,8,1,1
13002,734,54,201,6,8,1,1
13002,734,15,71,2,8,1,1
3960,91,34,315,52,2,2,0
455,124,34,315,2,2,2,0
455,124,35,312,2,2,2,0
7759,465,35,312,38,2,2,0
11493,135,34,301,4,2,1,1
11493,135,11,134,6,2,1,1
11493,135,35,312,4,2,1,1
11493,135,20,232,1,2,1,1
3225,1033,11,86,1,8,1,1
4008,845,15,203,19,8,2,0
13425,1100,15,172,8,8,1,2
13425,1100,11,71,3,8,1,2
3155,181,35,233,7,2,2,0
3155,181,34,235,1,2,2,0
3762,875,11,81,3,8,1,0
17340,577,20,134,2,2,1,0
11188,895,45,283,1,2,1,2
11188,895,42,293,16,2,1,2
11188,895,44,291,52,2,1,2
11188,895,43,376,51,2,1,2
8529,1061,15,80,2,8,2,1
10738,359,35,232,2,2,2,0
1847,477,35,232,58,2,2,0
125,793,11,195,21,8,1,0
4987,805,11,70,1,8,1,0
11307,798,15,68,8,8,2,2
11956,122,34,232,1,2,2,0
11956,122,35,235,1,2,2,0
18174,1053,15,201,2,8,1,0
7678,133,34,233,3,2,2,0
13083,163,35,301,1,2,1,0
15781,627,23,306,2,7,2,0
15781,627,11,75,2,7,2,0
7582,600,15,203,26,8,2,0
9428,713,11,80,2,8,1,1
3691,1055,11,193,5,8,1,0
3691,1055,15,76,6,8,1,0
14151,1052,15,82,3,8,1,1
14151,1052,11,203,1,8,1,1
4452,888,20,219,1,2,1,0
12380,793,11,195,16,8,2,0
10915,255,34,232,8,2,2,0
4370,252,20,219,1,2,1,1
6665,4,11,54,1,8,1,1
10656,282,34,227,1,2,2,1
6522,893,42,368,7,2,1,1
6522,893,44,376,3,2,1,1
6522,893,43,291,8,2,1,1
18135,1052,11,82,2,8,1,0
18135,1052,15,80,17,8,1,0
6177,292,34,232,2,2,2,0
6177,292,35,313,5,2,2,0
6407,643,44,376,3,2,1,2
6407,643,42,283,3,2,1,2
11648,744,11,273,2,8,1,1
11648,744,13,345,1,8,1,1
5923,831,11,86,5,8,1,1
4250,962,15,203,2,8,1,2
4250,962,11,201,22,8,1,2
16364,609,11,75,1,7,4,1
9711,570,11,55,1,8,1,1
12824,646,11,134,2,8,1,1
12824,646,20,82,2,8,1,1
8678,619,11,170,2,8,1,1
11589,1100,15,193,171,8,1,2
11589,1100,11,82,20,8,1,2
16834,808,15,71,2,8,1,0
13857,461,35,232,2,2,2,0
13857,461,34,229,1,2,2,0
3385,179,34,307,3,2,2,0
3385,179,35,232,4,2,2,0
16313,244,35,312,34,2,2,0
15331,1100,15,203,2,8,1,2
15331,1100,11,71,1,8,1,2
12143,102,35,310,172,2,2,0
12143,102,34,235,183,2,2,0
5212,467,34,312,10,2,2,0
10937,599,15,82,4,8,2,1
13642,1100,15,82,40,8,1,2
15959,990,11,170,3,8,1,1
12594,400,35,312,1,2,2,1
12594,400,34,232,1,2,2,1
18142,763,15,82,3,8,1,0
18142,763,11,196,3,8,1,0
13785,442,34,233,1,2,2,1
13785,442,35,313,1,2,2,1
9574,931,11,82,4,8,1,0
7988,460,35,312,1,2,4,0
5270,489,34,232,2,2,2,0
5270,489,35,235,2,2,2,0
4403,834,15,82,1,8,2,1
4247,484,35,232,1,2,2,0
16455,1031,11,170,9,8,1,0
7281,396,35,301,1,2,1,0
2831,380,35,232,5,2,2,0
17143,1052,15,82,1,8,2,1
12586,469,35,313,2,2,2,0
12586,469,34,307,20,2,2,0
9208,1075,15,203,25,8,2,1
15673,771,11,203,18,8,1,1
15673,771,15,71,15,8,1,1
5559,1010,11,73,25,8,1,0
920,288,34,232,1,2,2,0
11805,157,35,232,9,2,2,0
17441,793,11,195,10,8,2,0
3027,95,35,310,4,2,2,0
3027,95,34,228,4,2,2,0
13250,522,35,232,4,2,1,0
13250,522,34,312,1,2,1,0
14375,284,20,301,1,2,1,0
15672,1050,11,75,9,8,2,0
893,1019,11,82,19,8,1,0
893,1019,15,203,4,8,1,0
17994,471,34,312,4,2,2,0
17994,471,35,313,123,2,2,0
13826,95,35,312,1,2,4,0
7409,1010,11,195,3,8,1,1
11529,375,34,313,6,2,2,0
4149,834,15,193,8,8,1,0
4149,834,11,82,3,8,1,0
1834,126,34,312,7,2,2,0
1834,126,35,233,4,2,2,0
16173,167,35,134,1,2,1,0
16173,167,20,219,1,2,1,0
4269,374,35,312,3,2,2,0
14488,704,15,68,1,8,1,1
14488,704,11,74,1,8,1,1
6249,466,35,232,3,2,2,0
2577,1052,15,82,1,8,1,0
2577,1052,11,80,1,8,1,0
3631,526,34,235,3,2,2,0
3631,526,35,313,2,2,2,0
8504,124,35,221,2,2,1,0
8504,124,34,313,1,2,1,0
8504,124,20,301,3,2,1,0
7807,834,15,203,22,8,2,1
1014,118,34,219,14,2,1,0
1014,118,35,312,1,2,1,0
1014,118,20,134,13,2,1,0
12359,108,35,312,1,2,2,0
12359,108,34,227,1,2,2,0
6992,742,54,80,1,8,1,0
6992,742,11,360,181,8,1,0
6992,742,15,111,1,8,1,0
2741,1016,11,182,10,8,1,2
7765,509,35,312,2,2,2,0
7765,509,34,307,7,2,2,0
6205,938,11,202,4,8,1,1
6152,837,13,68,1,6,1,1
6152,837,11,273,2,6,1,1
9571,518,35,315,6,2,2,0
9571,518,34,313,4,2,2,0
4611,135,35,232,27,2,2,0
7952,102,35,134,1,2,1,0
7952,102,20,219,1,2,1,0
15241,189,34,44,1,8,2,1
15241,189,35,232,1,8,2,1
8937,1109,13,273,3,6,1,1
2802,484,34,232,4,2,2,0
17417,243,35,234,46,2,2,0
17417,243,34,229,45,2,2,0
2377,734,15,71,2,8,1,0
17423,228,35,314,1,2,2,0
17423,228,34,233,1,2,2,0
10200,925,11,170,7,8,1,0
4921,244,35,312,39,2,2,0
2946,923,11,73,1,8,1,0
12711,451,35,313,12,2,2,0
12711,451,34,312,5,2,2,0
5148,613,15,193,1,8,1,1
5148,613,11,71,14,8,1,1
5148,613,54,82,2,8,1,1
2309,292,35,313,5,2,2,0
2309,292,34,232,10,2,2,0
11057,386,35,307,1,2,4,0
3034,122,34,312,1,2,2,0
3034,122,35,235,5,2,2,0
6016,707,15,349,6,9,2,0
6016,707,26,71,1,9,2,0
17255,100,35,312,2,2,2,0
17255,100,34,232,1,2,2,0
5090,382,35,307,2,2,4,0
16332,124,35,235,4,2,2,0
16332,124,34,315,5,2,2,0
12924,734,11,82,3,8,1,0
12197,166,34,221,1,2,2,1
3963,619,11,54,4,8,1,0
17858,495,35,314,17,2,2,0
17858,495,34,309,2,2,2,0
4769,646,11,203,1,8,1,1
11080,497,35,312,6,2,2,0
11532,846,15,203,6,8,2,1
10105,976,15,203,6,8,2,2
2449,806,24,318,4,2,1,0
18120,1018,15,71,1,8,2,0
15104,599,15,71,2,8,2,0
16299,704,15,82,1,8,1,2
16299,704,11,201,12,8,1,2
487,1010,11,73,29,8,1,0
11033,91,34,312,150,2,2,0
11033,91,35,315,101,2,2,0
7203,1042,11,203,4,8,1,1
7523,292,34,312,7,2,2,0
7523,292,35,233,5,2,2,0
8661,996,15,201,3,8,2,1
5928,1008,15,203,3,8,1,2
5928,1008,11,201,6,8,1,2
8945,1067,11,170,1,8,1,1
7388,600,15,82,5,8,2,0
12077,810,11,193,1,2,1,0
12077,810,15,56,5,2,1,0
12077,810,54,71,23,2,1,0
3867,798,15,203,18,8,2,2
23,257,35,307,2,2,2,0
23,257,34,232,2,2,2,0
12930,300,34,312,1,2,2,1
12930,300,35,307,2,2,2,1
13762,894,42,291,45,2,1,0
13762,894,43,376,22,2,1,0
13762,894,44,283,44,2,1,0
1636,491,34,235,7,2,2,0
10747,695,11,195,1,8,1,0
474,118,34,312,5,2,2,0
7342,324,34,313,1,2,2,0
7342,324,35,307,1,2,2,0
4199,280,34,227,1,8,2,1
4199,280,11,181,1,8,2,1
4199,280,35,312,1,8,2,1
13634,587,20,134,1,2,1,0
10972,826,14,54,4,4,1,1
15867,1075,15,82,1,8,2,1
8743,91,35,227,1,2,2,1
8743,91,34,307,5,2,2,1
5100,1050,13,179,1,8,1,2
5100,1050,11,118,36,8,1,2
296,1086,15,203,32,8,2,2
7081,809,11,193,3,8,1,0
11642,504,34,232,10,2,2,0
59,602,11,171,2,8,1,0
9268,465,35,232,15,2,2,0
11039,737,11,73,1,8,2,0
17665,13,22,222,1,7,4,0
15512,12,54,362,2,2,4,0
13664,1079,18,68,1,8,1,0
13664,1079,11,249,1,8,1,0
13472,661,22,305,1,7,2,0
5925,484,35,232,10,2,2,0
5925,484,34,312,1,2,2,0
16055,371,34,228,2,2,2,0
16055,371,35,230,2,2,2,0
3336,102,34,234,1,2,2,0
3336,102,35,314,1,2,2,0
16414,179,11,181,1,8,1,1
6047,445,34,232,3,2,2,1
12311,921,15,82,1,8,2,1
10201,878,11,73,3,8,1,0
15393,312,35,232,6,2,2,0
438,684,15,71,21,8,2,2
3268,834,15,82,4,8,2,1
7400,886,13,68,2,6,1,0
5520,494,35,312,4,2,4,0
7062,881,13,273,3,8,1,0
16163,619,11,20,25,8,1,0
9083,474,34,235,1,2,2,0
9083,474,35,315,1,2,2,0
5811,481,35,308,23,2,2,0
5811,481,34,228,27,2,2,0
4668,305,20,134,1,2,1,0
357,894,44,375,21,2,1,0
357,894,42,368,12,2,1,0
357,894,43,291,4,2,1,0
1586,1107,15,71,16,8,1,0
1586,1107,11,203,12,8,1,0
8670,696,11,170,2,8,1,1
6181,373,34,232,20,2,2,0
6181,373,35,312,9,2,2,0
15333,205,35,301,1,2,4,0
10644,498,34,312,40,2,2,0
10644,498,35,313,6,2,2,0
6915,252,35,221,1,2,1,0
6915,252,34,219,1,2,1,0
6915,252,20,134,1,2,1,0
8662,1030,11,170,3,8,1,1
1782,1086,15,203,24,8,2,2
2998,1086,15,82,1,8,2,1
14007,124,35,312,3,2,2,0
14007,124,34,233,1,2,2,0
44,451,35,233,28,2,2,0
5693,1019,15,80,4,8,2,2
1732,810,15,82,17,8,1,2
1732,810,54,203,4,8,1,2
1732,810,20,219,4,8,1,2
1296,846,15,82,8,8,2,2
18406,810,54,82,1,8,1,0
3883,810,54,82,4,8,1,0
4440,1107,15,82,13,8,1,0
4440,1107,11,71,1,8,1,0
17217,469,35,310,6,2,2,0
17217,469,34,234,6,2,2,0
12917,297,35,232,2,2,2,0
15400,102,34,235,1,2,2,1
15147,810,11,193,1,8,1,0
15147,810,15,71,22,8,1,0
13894,627,11,222,4,7,2,1
13894,627,22,75,4,7,2,1
13894,627,23,306,1,7,2,1
7942,280,34,233,2,2,2,0
7942,280,35,315,2,2,2,0
10977,1017,20,219,1,2,1,0
10725,320,34,134,1,2,1,0
10725,320,35,221,1,2,1,0
10725,320,20,219,1,2,1,0
12826,943,11,54,3,8,1,0
7968,471,35,312,4,2,2,0
10559,13,11,68,2,8,1,1
4771,506,35,232,2,2,2,0
4771,506,34,313,18,2,2,0
15679,1059,20,219,1,2,1,0
6090,149,34,233,2,2,2,0
6090,149,35,313,1,2,2,0
1802,763,15,82,1,8,2,1
9323,802,23,223,13,7,4,1
5217,475,35,314,19,2,2,0
15224,600,15,203,38,8,2,2
15116,976,15,71,10,8,2,0
17990,396,35,308,1,2,4,0
11663,16,11,170,3,8,1,0
18281,181,35,315,3,2,2,0
18281,181,34,313,1,2,2,0
12420,691,23,75,2,7,2,1
12420,691,11,197,2,7,2,1
16293,409,34,312,1,2,2,0
16293,409,35,232,1,2,2,0
3112,1006,11,54,1,8,2,0
7017,1018,15,201,3,8,2,1
4483,270,34,233,1,2,2,0
4483,270,35,312,1,2,2,0
4460,1030,11,54,2,8,2,0
1118,241,35,313,1,2,2,0
1118,241,34,232,1,2,2,0
4291,114,20,219,1,2,1,1
9297,283,35,307,1,2,2,0
9297,283,34,312,1,2,2,0
6654,768,11,55,1,8,1,0
7143,990,11,68,3,8,1,0
17753,704,15,203,6,8,2,1
11382,998,11,170,1,8,1,1
16057,831,11,209,3,8,1,1
7630,114,34,307,4,2,2,1
7630,114,35,232,4,2,2,1
9922,1042,15,203,60,8,2,0
4614,899,44,376,2,2,1,0
4614,899,42,375,2,2,1,0
4614,899,43,283,2,2,1,0
14383,523,35,227,1,2,1,0
14383,523,34,301,1,2,1,0
14383,523,20,134,2,2,1,0
17781,478,35,229,7,2,2,0
17781,478,34,234,1,2,2,0
7997,906,11,82,1,8,1,1
17366,1066,13,170,1,8,1,0
17366,1066,18,54,1,8,1,0
17366,1066,11,255,1,8,1,0
13380,400,34,232,1,2,2,1
14349,507,35,232,31,2,2,0
15563,995,15,203,5,8,1,2
15563,995,11,193,11,8,1,2
10599,604,11,170,2,8,1,1
16556,206,20,219,1,2,1,1
16556,206,35,134,1,2,1,1
4419,945,54,362,1,2,4,1
10653,802,13,306,8,7,1,1
10653,802,11,68,2,7,1,1
10653,802,23,273,1,7,1,1
8605,466,34,312,11,2,2,0
60,931,15,80,1,8,1,0
588,921,11,203,6,8,1,2
588,921,15,82,4,8,1,2
5088,522,35,312,5,2,2,0
13186,7,11,70,1,8,1,0
12476,248,34,219,1,2,1,0
12476,248,20,134,1,2,1,0
12476,248,35,221,1,2,1,0
4140,600,15,203,50,8,1,0
11765,821,11,201,8,2,1,1
11765,821,54,82,7,2,1,1
11765,821,15,71,2,2,1,1
7984,752,6,171,1,8,1,0
10409,1015,20,219,1,2,1,0
3756,853,11,170,1,8,1,1
10520,1019,11,203,43,8,1,2
4106,724,11,54,14,8,1,2
6932,1014,13,273,3,8,1,0
14955,292,34,315,5,2,2,0
14955,292,35,313,3,2,2,0
12088,684,15,82,1,8,2,2
7590,49,11,219,1,8,1,0
7773,496,34,232,25,2,2,0
7773,496,35,312,6,2,2,0
4858,892,42,368,1,2,1,2
4858,892,43,289,4,2,1,2
4858,892,50,291,3,2,1,2
4858,892,44,376,4,2,1,2
550,1031,11,170,7,8,1,0
2686,274,20,221,2,2,1,0
2686,274,35,134,2,2,1,0
