id,loc,event,feature,vol,rsc,sev,tar
6917,518,34,315,3,2,2,
6917,518,35,313,2,2,2,
610,1095,11,68,2,8,1,
610,1095,13,345,2,8,1,
11175,328,35,313,1,2,2,
11175,328,34,235,1,2,2,
1272,737,11,195,2,8,1,
6662,798,15,203,26,8,2,
11240,834,15,203,16,8,2,
15820,47,20,134,1,2,1,
10267,53,11,55,1,8,1,
2712,1067,11,54,3,8,1,
2359,108,20,312,1,8,1,
2359,108,11,134,1,8,1,
2359,108,35,181,1,8,1,
11142,923,11,55,8,8,1,
8756,905,20,219,11,2,1,
15749,459,35,312,1,2,2,
15749,459,34,307,1,2,2,
14442,455,34,219,1,2,1,
14442,455,35,301,1,2,1,
14442,455,20,221,1,2,1,
11714,1109,11,273,6,6,1,
11714,1109,13,170,3,6,1,
5038,128,34,313,1,2,2,
5038,128,35,315,1,2,2,
3378,445,35,312,15,2,2,
3602,707,11,71,5,8,1,
11680,830,11,54,33,8,1,
5327,373,34,313,9,2,2,
5327,373,35,233,25,2,2,
386,1019,11,203,1,8,1,
386,1019,15,74,1,8,1,
10471,7,11,81,2,8,2,
10993,821,15,80,1,8,1,
11958,518,35,315,40,2,2,
11958,518,34,314,11,2,2,
14051,990,11,68,2,8,1,
14087,1019,15,80,4,8,2,
1966,962,15,203,2,8,2,
14662,976,11,203,6,8,1,
7209,518,35,233,2,2,2,
7209,518,34,315,6,2,2,
13758,895,50,374,1,2,1,
1192,826,13,68,2,6,1,
1192,826,11,273,2,6,1,
12559,145,34,312,2,2,2,
12833,948,13,273,1,8,1,
12833,948,11,54,2,8,1,
6855,130,35,354,1,8,1,
6855,130,34,160,1,8,1,
6855,130,11,277,1,8,1,
1471,810,15,203,8,8,1,
4752,127,34,233,1,2,2,
4752,127,35,312,1,2,2,
11206,755,11,171,4,8,1,
6202,976,11,203,17,8,1,
9535,613,54,203,20,8,1,
9474,396,35,308,1,2,4,
3627,270,35,234,2,2,2,
3627,270,34,233,6,2,2,
18435,466,35,234,15,2,2,
3608,821,15,82,5,8,2,
8251,1048,11,103,89,8,1,
2472,17,11,170,1,8,1,
6791,239,34,312,5,2,2,
2640,495,34,313,7,2,2,
2640,495,35,308,2,2,2,
10508,1017,11,155,1,8,1,
14259,126,35,313,10,2,2,
14259,126,34,233,9,2,2,
6511,450,35,236,1,2,2,
6511,450,34,312,7,2,2,
17038,1109,13,170,2,6,1,
17038,1109,11,54,4,6,1,
6170,1109,13,273,1,8,1,
6170,1109,11,68,1,8,1,
250,902,20,345,1,7,1,
250,902,23,219,2,7,1,
250,902,13,75,1,7,1,
250,902,11,134,2,7,1,
6841,477,35,314,2,2,2,
6841,477,34,228,2,2,2,
12448,446,34,233,1,2,2,
12448,446,35,315,4,2,2,
6645,915,11,170,2,8,1,
8973,91,35,315,2,2,2,
15594,963,11,73,2,8,1,
12192,1061,15,80,2,8,2,
1939,665,11,55,3,8,1,
16175,373,35,312,53,2,2,
5574,898,44,375,1,2,4,
5574,898,42,376,1,2,4,
7380,373,34,312,55,2,2,
18401,488,34,312,17,2,2,
11985,823,15,71,1,8,2,
14530,714,11,68,3,6,1,
14530,714,13,54,1,6,1,
5252,381,35,307,3,2,1,
5252,381,20,232,1,2,1,
5252,381,34,134,4,2,1,
273,495,35,234,15,2,2,
273,495,34,229,1,2,2,
2547,135,34,232,5,2,2,
7214,662,11,20,26,8,1,
10410,1052,15,82,8,8,1,
10410,1052,11,203,1,8,1,
10410,1052,38,317,1,8,1,
16219,286,35,307,1,2,2,
16219,286,34,227,1,2,2,
15608,760,54,170,1,8,2,
13034,13,13,179,2,8,1,
13034,13,11,345,1,8,1,
11339,721,54,360,1,2,4,
3224,26,30,133,1,2,1,
1526,1093,23,54,2,8,1,
1526,1093,11,170,2,8,1,
1526,1093,20,87,1,8,1,
1319,1037,11,54,1,8,1,
13386,509,34,312,8,2,2,
1231,1017,11,54,3,8,1,
10534,1107,11,203,2,8,1,
10534,1107,15,201,3,8,1,
17651,17,11,68,1,8,1,
7586,653,15,80,8,8,1,
7586,653,11,82,2,8,1,
16823,856,11,68,1,6,1,
18114,948,18,339,1,6,1,
18114,948,13,273,1,6,1,
6972,763,15,82,15,8,2,
6105,886,11,54,1,8,1,
5592,471,35,235,2,2,2,
5592,471,34,315,2,2,2,
18138,976,11,71,1,8,1,
18138,976,15,193,8,8,1,
9304,704,15,82,7,8,2,
9811,479,34,232,2,2,2,
8986,465,34,232,42,2,2,
7372,1019,15,139,38,8,1,
7372,1019,2,201,1,8,1,
7372,1019,3,43,4,8,1,
7372,1019,5,8,1,8,1,
3758,763,11,196,1,8,1,
3367,1075,15,82,4,8,2,
16309,895,42,375,3,2,1,
16309,895,43,376,3,2,1,
16309,895,44,368,2,2,1,
9540,734,11,201,3,2,1,
9540,734,15,80,26,2,1,
9540,734,54,82,3,2,1,
16626,895,44,368,4,2,1,
16626,895,42,291,4,2,1,
16626,895,43,376,5,2,1,
16022,206,35,301,1,2,1,
16628,100,35,232,2,2,2,
16628,100,34,227,27,2,2,
10049,821,11,80,2,8,1,
10049,821,15,193,8,8,1,
255,232,34,232,1,8,1,
255,232,35,219,1,8,1,
255,232,11,181,1,8,1,
255,232,20,134,1,8,1,
7355,862,20,219,1,2,1,
4466,821,15,193,6,8,1,
4466,821,11,82,3,8,1,
4255,584,11,195,4,8,2,
3814,814,11,191,3,8,1,
14660,921,11,80,13,8,1,
14660,921,15,203,2,8,1,
73,356,35,312,1,2,4,
13827,375,34,233,47,2,2,
13752,763,15,203,18,8,2,
3524,778,15,80,2,8,2,
8058,763,15,71,7,8,2,
8540,830,11,54,1,8,1,
8905,579,11,195,2,8,1,
17163,962,15,82,5,8,2,
5978,900,20,134,1,2,1,
6045,282,34,232,6,2,2,
7237,1008,15,82,8,8,1,
9067,795,15,51,93,8,2,
5139,792,21,135,2,2,1,
8372,157,20,232,8,2,1,
8372,157,35,312,1,2,1,
8372,157,34,134,1,2,1,
6536,504,35,234,13,2,2,
6536,504,34,229,37,2,2,
2573,707,15,71,1,8,2,
2573,707,26,193,1,8,2,
13008,493,34,311,10,2,2,
13008,493,35,314,2,2,2,
15240,145,35,227,2,2,2,
15240,145,34,307,1,2,2,
12841,428,34,227,1,2,2,
12841,428,35,313,1,2,2,
12859,126,35,235,3,2,2,
12859,126,34,312,5,2,2,
9120,475,34,307,1,2,2,
9120,475,35,312,10,2,2,
2353,1028,11,167,1,8,1,
10054,427,34,313,1,2,2,
10054,427,35,315,2,2,2,
14708,1066,11,345,1,6,1,
14708,1066,13,273,1,6,1,
8219,721,2,87,1,8,1,
8219,721,11,1,2,8,1,
4508,962,15,203,22,8,2,
9863,480,35,308,29,2,2,
9863,480,34,310,27,2,2,
13135,1097,11,170,6,8,1,
4134,704,15,82,16,8,1,
4134,704,11,203,1,8,1,
1253,810,11,193,3,8,1,
1253,810,15,71,19,8,1,
13657,1078,11,73,2,8,1,
913,477,35,309,17,2,2,
913,477,34,234,13,2,2,
2492,494,34,233,10,2,2,
2492,494,35,315,144,2,2,
18411,898,50,289,230,2,1,
3171,823,15,71,2,8,1,
7873,288,11,160,1,2,1,
7873,288,35,211,2,2,1,
7873,288,34,232,1,2,1,
11212,157,20,301,6,2,1,
11212,157,35,312,1,2,1,
11212,157,34,219,1,2,1,
8624,810,15,82,6,8,2,
9164,181,35,313,1,2,2,
9164,181,34,232,1,2,2,
7010,845,11,82,10,8,1,
13508,268,35,312,1,2,2,
2168,1094,11,196,1,8,1,
8695,7,11,81,2,8,1,
14817,909,13,345,1,8,1,
13315,489,35,232,8,2,2,
1440,882,11,55,13,8,1,
12543,497,34,232,5,2,2,
8645,1111,11,170,1,8,2,
1149,639,50,374,1,2,1,
7280,704,11,71,20,8,1,
7280,704,15,82,3,8,1,
277,242,35,312,3,2,2,
277,242,34,309,2,2,2,
14859,494,35,232,137,2,2,
14859,494,34,312,95,2,2,
6586,793,21,195,1,8,1,
6586,793,11,135,8,8,1,
5132,270,34,315,1,2,2,
5132,270,35,233,1,2,2,
17924,99,34,312,1,2,2,
17924,99,35,232,1,2,2,
15533,175,35,232,1,2,2,
4212,709,11,73,1,8,2,
3274,963,11,109,4,8,1,
5869,500,34,315,1,2,2,
5869,500,35,235,4,2,2,
13934,763,15,80,10,8,2,
17406,613,11,71,5,8,1,
15846,763,15,193,1,8,2,
14773,732,20,134,1,2,1,
14157,1052,15,203,8,2,1,
14990,1100,11,193,1,8,1,
14990,1100,15,172,56,8,1,
15441,1115,11,195,9,8,1,
18087,9,15,71,78,8,1,
7662,124,34,315,3,2,2,
7662,124,35,232,3,2,2,
16882,898,44,290,1,2,1,
16882,898,43,368,9,2,1,
16882,898,42,293,1,2,1,
16882,898,47,376,1,2,1,
13076,998,20,219,1,2,1,
426,268,35,312,1,2,2,
426,268,34,233,1,2,2,
2296,823,15,193,3,8,2,
4283,475,34,232,19,2,2,
12588,878,11,73,2,8,2,
9128,342,35,219,2,2,1,
9128,342,20,301,1,2,1,
15019,340,35,307,1,2,4,
13778,280,34,301,1,2,1,
13778,280,20,219,1,2,1,
13778,280,35,134,1,2,1,
3117,470,35,313,3,2,2,
3117,470,34,232,3,2,2,
1840,868,20,219,1,2,1,
3026,485,35,312,7,2,2,
3026,485,34,232,2,2,2,
15642,1052,11,203,17,8,1,
3245,1107,15,203,48,8,2,
14712,1106,11,170,4,8,1,
17643,1035,11,48,1,8,1,
14367,707,15,71,10,8,2,
14973,311,35,134,1,2,1,
14973,311,20,221,1,2,1,
14973,311,34,219,1,2,1,
6871,249,34,312,7,2,2,
1715,875,11,81,4,8,1,
15876,1094,20,219,1,2,1,
11395,1030,11,170,3,8,2,
1519,583,20,219,3,2,1,
7252,255,35,232,10,2,2,
11603,613,54,203,4,8,1,
9624,1052,15,82,1,8,1,
9624,1052,11,80,1,8,1,
12940,284,35,312,1,2,2,
11241,374,34,312,1,2,2,
16690,846,15,82,10,8,1,
14013,790,11,170,1,8,1,
10021,465,35,312,47,2,2,
6415,541,11,171,1,2,1,
12778,517,35,312,1,2,2,
2400,791,24,54,2,8,1,
2400,791,11,318,2,8,1,
2400,791,32,239,3,8,1,
3068,253,20,219,1,2,1,
923,398,34,234,1,2,2,
923,398,35,232,1,2,2,
3354,155,34,312,5,2,2,
3643,157,35,232,6,2,2,
16298,466,35,234,7,2,2,
16227,846,15,82,5,8,2,
16448,494,34,312,1,2,2,
7402,496,34,312,19,2,2,
7402,496,35,234,1,2,2,
17052,1097,11,68,1,8,1,
6117,124,34,233,5,2,2,
6117,124,35,313,5,2,2,
10668,496,35,312,1,2,4,
6809,974,11,209,2,8,2,
3605,228,34,312,1,2,2,
3605,228,35,314,1,2,2,
8833,343,34,227,7,2,2,
8833,343,35,312,6,2,2,
11408,976,11,203,24,8,1,
11408,976,15,82,2,8,1,
674,686,20,219,1,2,1,
17434,1018,11,76,1,8,1,
6087,653,15,80,5,8,2,
9046,673,11,171,12,8,1,
11835,920,20,219,1,2,1,
9919,1018,11,80,4,8,1,
8098,893,43,291,1,2,1,
8098,893,42,290,7,2,1,
8098,893,44,368,6,2,1,
5688,837,11,68,2,8,1,
5688,837,13,273,1,8,1,
17239,931,15,201,22,8,1,
17239,931,11,82,21,8,1,
8118,1111,11,68,3,8,1,
11874,1014,13,179,3,6,1,
11874,1014,11,68,2,6,1,
1613,782,11,202,12,8,1,
9960,95,35,312,4,2,2,
9960,95,34,310,4,2,2,
4522,38,30,38,1,9,5,
4522,38,10,133,1,9,5,
8460,108,35,301,2,2,1,
17439,807,11,182,28,8,1,
9145,793,11,73,7,8,1,
4878,1061,15,82,2,8,2,
14011,962,15,82,14,8,2,
14008,810,54,172,3,8,1,
14008,810,11,56,23,8,1,
14008,810,15,82,4,8,1,
7646,122,34,232,11,2,2,
7646,122,35,313,12,2,2,
13184,1072,11,70,4,8,1,
7405,1008,11,193,33,8,1,
7405,1008,15,82,1,8,1,
4355,15,20,219,1,2,1,
12190,128,34,235,1,2,2,
12190,128,35,233,1,2,2,
4515,641,44,376,12,2,1,
4515,641,42,368,5,2,1,
18486,1008,11,80,8,8,1,
18486,1008,15,82,2,8,1,
11536,91,35,315,59,2,2,
8499,124,34,312,2,2,2,
8499,124,35,232,4,2,2,
6157,380,35,301,7,2,1,
6157,380,20,134,7,2,1,
16202,1007,11,80,1,8,1,
7134,157,34,232,6,2,2,
2536,379,35,312,1,2,2,
12886,1031,11,20,9,8,1,
12025,899,44,375,1,2,4,
12025,899,43,368,1,2,4,
4807,288,35,232,1,8,2,
4807,288,11,44,1,8,2,
4072,126,34,232,8,2,2,
4072,126,35,312,2,2,2,
3107,457,35,232,1,2,2,
11745,1102,11,73,2,8,1,
14523,858,20,134,1,2,1,
10794,1119,20,134,1,2,1,
10794,1119,11,85,10,2,1,
6101,704,15,71,3,8,1,
6101,704,11,203,33,8,1,
8358,1061,15,203,40,8,2,
4413,976,15,82,1,8,2,
14329,896,45,291,2,2,1,
14329,896,43,374,1,2,1,
14329,896,50,289,1,2,1,
14329,896,44,293,1,2,1,
14329,896,42,375,2,2,1,
6658,906,11,202,4,8,2,
6658,906,54,81,2,8,2,
10929,793,11,73,3,8,1,
8562,481,35,230,24,2,2,
8562,481,34,310,22,2,2,
16877,43,20,219,1,2,1,
7004,465,35,232,16,2,2,
4206,142,35,227,1,2,2,
4206,142,34,307,2,2,2,
14853,466,34,314,40,2,2,
17167,124,11,160,3,2,2,
17167,124,34,315,1,2,2,
17167,124,35,181,1,2,2,
10239,1099,11,70,3,8,1,
17395,836,11,73,13,8,1,
2459,472,20,134,2,2,1,
2459,472,35,312,2,2,1,
2459,472,21,301,1,2,1,
17563,658,11,161,1,8,1,
5730,742,11,111,3,8,1,
5730,742,15,25,108,8,1,
8798,472,35,312,1,2,1,
8798,472,34,219,2,2,1,
8798,472,20,232,1,2,1,
1124,280,34,232,1,2,2,
1124,280,35,307,2,2,2,
11324,75,11,134,4,8,1,
11324,75,20,55,3,8,1,
12571,600,15,203,21,8,2,
717,501,35,313,1,2,4,
10997,821,11,71,3,8,1,
10997,821,15,193,18,8,1,
11621,300,35,129,2,2,4,
7158,13,22,306,1,7,1,
7158,13,11,209,3,7,1,
7158,13,23,222,1,7,1,
8868,966,11,45,1,8,1,
4551,891,11,195,7,8,1,
9111,490,34,311,5,2,2,
9111,490,35,312,1,2,2,
11452,734,15,71,2,8,1,
11452,734,11,201,10,8,1,
16548,1024,11,195,3,8,2,
8895,177,21,220,1,2,1,
3219,823,11,71,2,8,1,
8230,793,11,109,136,8,1,
17104,643,44,283,9,2,1,
17104,643,42,376,1,2,1,
1804,794,11,47,1,7,1,
1804,794,14,306,1,7,1,
1804,794,23,223,1,7,1,
6209,627,22,305,4,7,2,
6209,627,11,306,6,7,2,
6209,627,23,75,1,7,2,
2767,786,23,170,2,8,1,
2767,786,11,54,5,8,1,
1785,462,20,301,1,2,1,
1785,462,35,134,1,2,1,
7269,1042,15,82,12,8,2,
13690,128,34,235,1,2,2,
2679,662,11,206,2,8,1,
10029,763,15,203,22,8,2,
6630,494,35,232,14,2,2,
6630,494,34,234,13,2,2,
2162,102,34,228,1,2,2,
2162,102,35,229,1,2,2,
10647,95,34,313,1,2,2,
10647,95,35,232,3,2,2,
10968,564,2,7,1,8,1,
10968,564,3,140,13,8,1,
10968,564,11,55,1,8,1,
17545,161,34,232,3,2,2,
8463,831,11,134,1,2,1,
8463,831,20,219,1,2,1,
542,856,22,222,1,7,4,
2369,466,35,134,1,2,1,
2369,466,20,219,1,2,1,
2369,466,34,232,1,2,1,
12461,163,35,312,1,2,4,
11216,810,15,71,9,8,1,
11216,810,54,203,83,8,1,
13224,478,35,229,5,2,2,
13224,478,34,312,34,2,2,
13303,133,35,232,3,2,2,
17668,962,11,82,1,8,1,
17668,962,15,80,1,8,1,
15742,638,47,370,2,2,1,
15742,638,50,289,1,2,1,
15065,161,35,312,11,2,2,
10106,157,35,312,1,2,1,
10106,157,20,301,1,2,1,
294,684,15,82,2,8,1,
294,684,11,203,6,8,1,
13256,23,11,41,1,8,1,
14671,290,35,134,1,2,1,
14671,290,20,94,7,2,1,
14671,290,34,312,1,2,1,
10143,479,34,312,22,2,2,
10143,479,35,314,1,2,2,
4002,1008,11,80,12,8,1,
4002,1008,15,201,17,8,1,
17913,821,15,203,2,8,2,
15726,298,35,307,3,2,2,
15726,298,34,312,1,2,2,
16242,619,11,54,29,8,1,
11870,763,15,82,2,8,2,
13646,808,11,71,2,8,1,
16760,1052,15,203,1,8,1,
16760,1052,11,80,38,8,1,
2367,295,35,232,4,2,2,
17272,478,34,228,1,2,2,
17272,478,35,308,1,2,2,
2855,704,15,203,18,8,2,
10634,135,34,232,5,2,2,
11702,288,35,312,1,2,2,
4866,122,34,232,2,2,2,
4866,122,35,235,3,2,2,
8697,734,15,82,1,8,2,
13820,912,11,170,2,8,1,
7551,790,22,170,1,8,1,
7551,790,11,304,7,8,1,
7551,790,14,54,1,8,1,
13781,963,11,73,6,8,1,
12465,821,54,80,36,8,1,
12465,821,11,82,5,8,1,
12465,821,15,71,11,8,1,
14021,814,11,191,4,8,1,
13268,149,35,235,8,2,2,
2073,605,20,219,1,2,1,
8683,878,11,195,2,8,1,
13415,480,34,230,31,2,2,
13415,480,35,310,26,2,2,
2283,648,13,345,1,6,1,
2283,648,11,68,1,6,1,
3082,684,15,82,9,8,2,
9544,7,11,191,4,8,1,
15233,1075,15,82,2,8,2,
706,695,11,73,1,8,1,
15943,962,15,203,6,8,2,
2562,942,11,273,1,8,1,
14960,505,34,312,131,2,2,
14960,505,35,232,1,2,2,
13733,102,35,315,1,2,2,
13733,102,34,307,2,2,2,
1841,895,43,368,3,2,4,
1841,895,44,375,3,2,4,
6875,122,35,312,4,2,2,
6875,122,34,235,15,2,2,
13679,808,15,193,6,8,1,
309,532,27,153,1,9,1,
309,532,11,38,2,9,1,
309,532,10,104,1,9,1,
7361,803,11,68,10,8,1,
11287,378,34,312,5,2,2,
8067,505,34,233,87,2,2,
8067,505,35,232,67,2,2,
4845,613,54,82,7,8,1,
4845,613,15,203,1,8,1,
14541,889,11,195,50,8,1,
18006,737,11,73,1,8,2,
8346,793,11,195,4,8,2,
5492,638,42,376,2,2,1,
5492,638,44,291,2,2,1,
513,704,11,201,6,8,1,
513,704,15,203,7,8,1,
6656,149,35,313,2,2,2,
6656,149,34,315,2,2,2,
1354,126,35,313,4,2,2,
1354,126,34,312,4,2,2,
12012,689,20,219,2,2,1,
15577,795,15,101,288,8,2,
5568,691,14,170,8,8,1,
7599,1099,20,202,14,2,1,
7599,1099,11,81,1,2,1,
6472,1042,15,82,30,8,2,
3639,471,34,232,2,2,2,
3639,471,35,315,3,2,2,
182,865,11,170,1,8,1,
2951,455,34,232,3,2,2,
11550,501,34,313,2,2,2,
9579,1042,11,203,24,8,1,
7849,275,35,307,1,2,4,
4662,152,35,307,1,2,2,
4662,152,34,227,2,2,2,
13998,1061,15,82,2,8,2,
2769,696,11,170,6,8,2,
2349,81,10,154,1,3,4,
18176,1019,11,203,18,8,1,
18176,1019,15,82,1,8,1,
16720,810,15,82,3,8,2,
1663,102,20,301,1,2,1,
1663,102,35,134,2,2,1,
1663,102,34,308,2,2,1,
8379,646,11,172,2,8,1,
10786,613,15,193,2,8,1,
202,1090,11,81,2,8,2,
342,834,15,203,36,8,2,
12045,217,20,134,1,2,1,
12045,217,35,301,1,2,1,
18497,684,15,82,3,8,2,
2366,288,34,44,3,2,1,
2366,288,11,160,2,2,1,
2366,288,35,211,2,2,1,
10995,760,11,170,1,2,1,
5572,600,15,82,9,8,2,
7036,646,11,203,2,8,1,
15380,387,35,94,4,2,1,
15380,387,34,44,3,2,1,
15380,387,11,211,5,2,1,
14573,811,21,220,2,2,1,
15203,9,11,71,10,8,1,
17076,244,34,312,22,2,2,
13098,506,35,233,1,2,2,
13098,506,34,235,93,2,2,
14436,242,35,312,1,2,2,
14436,242,34,227,41,2,2,
18154,476,34,234,18,2,2,
18154,476,35,309,4,2,2,
12852,613,11,82,5,8,1,
12852,613,15,71,2,8,1,
12852,613,54,193,10,8,1,
16851,923,11,73,1,8,1,
16419,793,11,195,83,8,1,
756,460,34,228,1,2,2,
756,460,35,308,2,2,2,
7256,738,11,196,2,8,1,
16928,700,11,170,3,8,2,
6376,1014,13,68,2,6,1,
6376,1014,11,273,4,6,1,
17736,1007,15,203,2,8,2,
11622,704,15,80,2,8,2,
16896,165,35,312,1,2,4,
7663,477,35,232,73,2,2,
7663,477,34,314,33,2,2,
14911,1090,11,202,13,8,1,
15218,810,11,193,16,8,1,
15218,810,54,203,4,8,1,
15218,810,15,71,29,8,1,
475,747,20,219,3,2,1,
3732,696,11,170,2,8,4,
4407,732,11,171,9,8,1,
16096,737,11,195,4,8,2,
3238,896,50,291,4,2,1,
3238,896,42,375,1,2,1,
3238,896,44,374,5,2,1,
3238,896,43,368,1,2,1,
16767,30,20,219,1,2,1,
4343,881,11,170,3,8,1,
4343,881,22,303,1,8,1,
7744,684,15,71,50,8,1,
11750,495,34,313,63,2,2,
11750,495,35,312,81,2,2,
460,1019,15,203,18,8,2,
8020,242,34,232,37,2,2,
8020,242,35,309,33,2,2,
14094,491,34,234,6,2,2,
14094,491,35,232,4,2,2,
11226,472,35,312,10,2,2,
18534,1072,11,81,10,8,1,
12507,794,14,47,2,8,1,
12507,794,11,163,2,8,1,
4141,1008,15,203,14,8,2,
4704,834,15,82,3,8,2,
17148,734,11,80,1,8,1,
17148,734,54,193,2,8,1,
17148,734,15,203,19,8,1,
13059,773,15,82,10,8,2,
13310,885,11,81,2,8,1,
5117,181,34,227,1,2,2,
8866,244,34,312,14,2,2,
574,602,11,171,1,8,2,
14378,836,11,73,8,8,2,
17533,1025,54,74,1,2,1,
17533,1025,11,196,2,2,1,
9755,738,15,193,3,8,2,
1220,609,11,306,2,8,2,
1220,609,23,197,1,8,2,
1220,609,22,222,4,8,2,
10563,810,54,193,1,8,1,
10563,810,15,71,84,8,1,
13821,912,20,219,1,2,1,
7056,408,35,313,1,2,4,
697,641,44,368,7,2,1,
697,641,42,283,8,2,1,
8125,210,35,312,2,2,2,
5589,1042,15,82,3,8,2,
18038,373,35,313,48,2,2,
18038,373,34,233,60,2,2,
17939,13,13,179,3,8,1,
17939,13,11,345,22,8,1,
6112,603,11,54,3,8,1,
2826,118,35,134,1,2,1,
2957,681,11,55,1,8,1,
14283,972,20,219,1,2,1,
15810,1107,15,71,38,8,1,
15810,1107,11,82,9,8,1,
15263,318,20,219,1,2,1,
12499,600,15,82,2,8,2,
16318,218,35,227,1,2,2,
16318,218,34,313,1,2,2,
10254,934,9,149,2,2,1,
13195,744,11,273,6,6,1,
13195,744,13,54,7,6,1,
8424,344,35,312,2,2,2,
4570,494,34,232,1,2,2,
4570,494,35,310,16,2,2,
12508,124,35,315,2,2,2,
12508,124,34,313,1,2,2,
9777,836,11,195,21,8,1,
10872,518,34,313,7,2,2,
10872,518,35,315,3,2,2,
1983,705,11,170,2,8,1,
17469,242,35,309,69,2,2,
17469,242,34,314,6,2,2,
5366,96,35,307,3,2,2,
5366,96,34,232,2,2,2,
633,157,34,232,13,2,2,
2231,249,35,232,6,2,2,
12755,883,11,54,1,8,2,
108,365,35,312,1,2,2,
4393,244,35,312,34,2,2,
7315,1015,11,54,3,8,1,
9094,429,35,307,2,2,2,
9094,429,34,232,1,2,2,
12237,506,11,316,1,8,1,
12237,506,34,236,15,8,1,
12237,506,35,234,16,8,1,
16254,653,15,203,5,8,1,
16254,653,11,80,1,8,1,
15597,124,34,315,2,2,2,
15597,124,35,232,1,2,2,
17575,662,11,206,2,8,1,
14785,826,23,223,1,7,4,
7994,657,23,223,1,7,4,
10407,1019,15,203,14,8,2,
6877,846,15,203,12,8,2,
9375,834,15,82,28,8,2,
13304,468,34,312,1,2,2,
13304,468,35,307,1,2,2,
4193,242,35,229,84,2,2,
4193,242,34,314,69,2,2,
3665,239,34,312,1,2,2,
13960,814,11,70,2,8,2,
4874,1099,11,202,2,8,1,
15468,506,35,232,2,2,2,
15468,506,34,233,85,2,2,
15525,474,35,233,2,2,2,
15525,474,34,235,2,2,2,
16496,957,11,55,2,8,1,
14415,886,13,68,1,10,1,
14415,886,11,323,1,10,1,
14415,886,18,243,1,10,1,
18301,794,11,47,1,8,1,
18301,794,23,306,5,8,1,
6075,846,15,203,10,8,2,
15414,118,35,232,24,2,2,
18,126,34,307,4,2,2,
18,126,35,315,10,2,2,
15529,155,34,312,19,2,2,
14250,246,34,232,6,2,2,
5443,704,15,82,7,8,2,
2619,723,11,54,3,8,1,
6359,101,34,232,1,2,2,
6359,101,35,227,1,2,2,
15009,9,15,71,12,8,1,
9227,39,10,38,3,3,1,
9227,39,11,153,2,3,1,
17931,1019,15,82,10,8,2,
12345,960,13,345,2,8,1,
10194,244,34,232,2,2,2,
15115,326,34,312,1,2,2,
15115,326,35,315,1,2,2,
13150,465,35,312,3,2,2,
12416,468,35,312,21,2,2,
1460,495,34,312,16,2,2,
1268,155,35,134,1,2,1,
1268,155,34,301,7,2,1,
1268,155,20,312,7,2,1,
3069,465,34,307,45,2,2,
3069,465,35,312,44,2,2,
8141,961,11,170,2,8,4,
6558,793,11,195,6,8,1,
12374,175,35,313,1,2,2,
12374,175,34,235,1,2,2,
5582,296,20,134,4,8,1,
5582,296,35,301,4,8,1,
5582,296,11,219,5,8,1,
2532,469,34,315,2,2,2,
2532,469,35,233,3,2,2,
13263,714,13,68,1,8,1,
13263,714,11,273,1,8,1,
12732,520,11,160,6,2,1,
12732,520,35,312,6,2,1,
13275,296,35,307,1,2,4,
1738,472,34,312,3,2,2,
10107,809,15,193,2,8,2,
13582,179,34,227,1,2,2,
17709,1107,15,193,10,8,1,
17709,1107,11,71,25,8,1,
14421,282,35,301,1,2,4,
467,1052,11,203,32,8,1,
15255,468,34,235,1,2,2,
15255,468,35,233,4,2,2,
1820,838,11,171,8,8,2,
17445,648,23,303,1,8,1,
17445,648,11,54,2,8,1,
17445,648,22,306,1,8,1,
8207,1072,11,191,1,8,1,
6190,1078,11,195,1,8,2,
12274,742,11,172,1,8,1,
921,1054,11,195,3,8,1,
8861,834,15,82,10,8,1,
5332,469,35,233,56,2,2,
5332,469,34,232,2,2,2,
2982,638,42,291,7,2,1,
2982,638,44,283,22,2,1,
6706,599,15,82,8,8,2,
3892,243,35,234,85,2,2,
3892,243,34,229,48,2,2,
17332,468,35,312,5,2,2,
14901,126,35,227,41,2,2,
14901,126,34,312,5,2,2,
16375,676,11,171,7,8,1,
11010,1007,20,134,1,2,1,
8664,318,35,312,3,2,2,
370,135,35,312,1,2,2,
9360,1052,15,82,2,8,2,
10845,157,34,232,6,2,2,
14900,809,11,71,26,8,1,
7746,710,11,177,1,8,2,
5001,507,34,312,2,2,2,
5001,507,35,315,2,2,2,
16884,891,11,73,8,8,1,
15954,923,11,195,4,8,1,
12115,721,11,87,1,8,1,
12115,721,4,3,1,8,1,
545,881,11,54,1,4,2,
3156,1029,11,171,4,8,1,
4514,7,11,191,6,8,1,
14726,790,23,54,1,8,1,
14726,790,11,223,5,8,1,
6352,892,43,291,11,2,1,
6352,892,44,290,31,2,1,
6352,892,42,283,8,2,1,
7739,145,35,94,4,8,1,
7739,145,11,44,2,8,1,
7739,145,34,278,2,8,1,
229,995,11,193,24,8,1,
229,995,15,82,10,8,1,
5766,926,11,182,7,8,1,
11448,919,11,55,2,8,2,
16817,1112,11,87,1,8,1,
14589,371,35,313,1,2,4,
18292,480,34,232,1,2,2,
8977,326,35,228,2,2,2,
8977,326,34,308,1,2,2,
11803,700,11,54,1,8,4,
694,826,11,170,3,2,1,
17349,500,34,315,1,2,2,
17349,500,35,312,4,2,2,
4358,818,11,54,12,8,1,
667,469,34,312,2,2,2,
667,469,35,233,40,2,2,
